(Intercept),CSTbjuv,CSTegg,CSTlarv,CSTpjuv,CSTyolk,DDbjuv,DDegg,DDlarv,DDpjuv,DDpre,I(DDpre^2),DDyolk,LSTbjuv,I(LSTbjuv^2),LSTegg,LSTlarv,LSTpjuv,LSTyolk,MLDegg,Tpre,Tspawn,R2,F,df,logLik,AICc,delta,weight
-2.54128685006529,,259.768322242821,,,,,,,,,,,,,,-92.6740362229182,,171.230511020846,,,,0.323420320345898,2.86813509248085,5,-34.1668112489677,82.0836224979354,8.92382272225659,0.00130537769219468
-4.456164472822,,192.384859986567,,-169.031262059047,,0.406424445377744,,,,,,,,,,,,,,,,0.323055689161974,2.86335833529981,5,-34.1727379161688,82.0954758323376,8.93567605665882,0.00129766403376325
11.5306110576423,,,,-160.225120108064,,,,,,-3.11632064580764,,,,,,,58.2208458091514,,,,,0.322705356315093,2.85877373450976,5,-34.178429173814,82.1068583476279,8.94705857194917,0.00129029966953522
2.86893975368313,,,,-139.582165068041,152.227149946151,,,-0.581874682403666,,,,,,,,,,,,,,0.322098487679732,2.85084321388171,5,-34.188280965978,82.1265619319559,8.96676215627716,0.00127765031706716
5.50307544229448,,129.856520070334,,,,,,,,-2.10304417180524,,,,,,,,,,,,0.208632258487507,2.5045327875549,4,-35.8906492325102,82.1342396414911,8.9744398658123,0.0012727550052635
0.573980350188556,213.476377579312,,,-199.074432496541,,-0.193464537697008,,,,,,,,,,,,,,,,0.321484359560308,2.84283226855592,5,-34.1982416329623,82.1464832659246,8.98668349024587,0.00126498723878626
5.97033547121986,,329.924033749706,,,-199.433402049602,,,,,,,-1.29309879822956,,,,,,,,,,0.320084414888189,2.82462489665288,5,-34.2209139575605,82.1918279151209,9.03202813944213,0.00123662971767552
-0.86314820207777,,182.57115905175,,-152.536882521419,,,,,,,,,36.8498203371839,,,,,,,,,0.319837050476453,2.82141552138791,5,-34.2249152096791,82.1998304193581,9.04003064367936,0.00123169153644016
-0.876011042401277,192.123272748911,,,-206.656853937994,,,,,,,,,,,,,,-9.88078820741606,,,,0.319754309374969,2.82034253607254,5,-34.2262532666284,82.2025065332568,9.04270675757803,0.00123004456513681
-0.698308048775148,195.541364950453,,,-213.54508006815,,,,,,,,,11.411471503545,,,,,,,,,0.318939357158241,2.80978817828131,5,-34.2394236680796,82.2288473361593,9.0690475604805,0.00121395059904514
-0.839227295741767,194.931717217675,,,-208.491518758142,,,,,,,,,,,-4.88168906730984,,,,,,,0.318140158549839,2.79946234586768,5,-34.2523241795935,82.254648359187,9.0948485835082,0.00119839059715155
1.80214789887168,,,,,,,,,,,,-0.671115981234508,-344.35690320716,-13364.3849543153,,,,,,,,0.31808505013968,2.79875122437044,5,-34.2532131716997,82.2564263433995,9.09662656772068,0.00119732571077841
-1.62830876083107,,,,-144.852263462254,194.84124135289,,,,,,,,,,,-26.17955867566,,,,,,0.317805291317528,2.79514297551185,5,-34.2577250480984,82.2654500961969,9.10565032051809,0.00119193569385119
-0.937700474939126,199.575433479787,,,-207.706897209991,,,,,,,,,,,,,-1.64256812603899,,,,,0.317421404851185,2.7901965321545,5,-34.2639132571281,82.2778265142563,9.1180267385775,0.00118458252157635
-0.610574017872471,,,,-125.418663746606,,,,,,,,,,,,,,-28.9859439504799,,,,0.203141569484922,2.42181651872507,4,-35.9667061829767,82.2863535424239,9.12655376674516,0.00117954278843293
4.27953494106575,,,,,,,-0.763065742539398,,,,,,,,,,,,,,,0.0857908832709023,1.8768328099341,3,-37.4779115176683,82.2891563686699,9.12935659299116,0.00117789091943588
-2.27729669405037,83.0086759183609,,,,,,,,,,,,-439.863340396257,-17184.0057077624,,,,,,,,0.316202428978939,2.77452663518631,5,-34.2835399726461,82.3170799452922,9.15728016961346,0.00116155972737612
-1.33696897263342,,248.522044277367,,-121.964501230677,-100.502161310396,,,,,,,,,,,,,,,,,0.314673075620475,2.75494568585967,5,-34.3081146464564,82.3662292929128,9.20642951723399,0.00113336266184595
-0.470315405528766,,,,-128.937798611521,,,,,,,,,,,-23.048470003637,,,,,,,0.200105174545438,2.37656138993194,4,-36.008541556688,82.3700242898465,9.21022451416776,0.00113121414697914
3.86962068232045,,,,,,,,,,,,-1.12675886433671,,,,,-40.224449976979,,,,,0.1975863433713,2.33928005402322,4,-36.0431256159357,82.4391924083419,9.27939263266317,0.00109276093656189
-1.77992748435413,,301.677525084733,-100.835527723447,,,,,,,,,,,,,,-26.4872855623541,,,,,0.312202746455094,2.72350095769648,5,-34.3476939511877,82.4453879023755,9.28558812669669,0.00108938107730786
15.6828581754581,,,,,,,,,,-1.84127205441379,,,,,,,,,,,-1.6977627457262,0.197172239707831,2.33317327809231,4,-36.0488009496907,82.450543075852,9.29074330017325,0.00108657671888127
5.98521926385227,,,-179.437485773694,,402.652068525302,,,,,-1.81696090183299,,,,,,,,,,,,0.311800460397122,2.71840164767078,5,-34.3541258655437,82.4582517310873,9.29845195540854,0.00108239675687124
16.8931954426325,,,,,,,,-0.502806395952977,,,,,,,,,,,,,-2.23208787015559,0.19599238383303,2.31580846869381,4,-36.0649549591747,82.48285109482,9.32305131914123,0.00106916516013211
0.370684306084825,,,,-128.994743246676,,,,,,,,,,,,,,,-0.0428712274139471,,,0.195777233363033,2.31264743315627,4,-36.0678981384721,82.4887374534149,9.32893767773609,0.00106602304154462
0.279511202965125,,,,,,,,-0.330337413114605,,,,,-361.390613399477,-14009.7530151373,,,,,,,,0.310836782015148,2.70621043523522,5,-34.3695182723341,82.4890365446682,9.32923676898945,0.00106586363438044
-1.36449622249492,,,-35.6373805821879,,,,,,,,,,-384.576656618205,-16048.934890208,,,,,,,,0.310623920262233,2.70352217947909,5,-34.3729153162988,82.4958306325975,9.33603085691875,0.0010622489917801
0.0669252300180508,,234.085172030347,-171.345853522994,,214.351733198581,,,,,,,,,,,,,,,,,0.310540667078637,2.70247121694172,5,-34.3742436619624,82.4984873239249,9.33868754824611,0.00106083889469363
7.49127167704293,,,-26.7128880091853,,,,,,-1.03727386696181,,,,,,,,,,,,,0.194720873231718,2.29715167599719,4,-36.0823373425024,82.5176158614753,9.35781608579657,0.0010507411123046
11.4393044722974,,,,,,,,,,-3.55405809440799,,,74.6240297189899,,,,,,,,,0.194457217980796,2.29329045216809,4,-36.0859382468236,82.5248176701178,9.36501789443902,0.00104696429814704
-2.35876910161844,,,,,,,,,,,,,,,,,-43.3006839572954,,,,,0.0758909179540918,1.64246666175112,3,-37.5963901046071,82.5261135425475,9.36631376686873,0.00104628615178413
6.07228146080425,,280.243594864073,,,-186.393335141432,,,,-0.979098320767275,,,,,,,,,,,,,0.30891937351946,2.68205498764471,5,-34.400080273541,82.5501605470821,9.39036077140331,0.00103378145364351
-0.104901299872401,,,,-140.132451702017,,,,,,,,,31.0295759586539,,,,,,,,,0.192932723999527,2.27101374631181,4,-36.1067361312299,82.5664134389304,9.40661366325168,0.00102541452729563
0.726368929929441,,,,,,,-0.470471497100682,,,,,,-364.362358941112,-13987.2437805945,,,,,,,,0.307900540161743,2.66927421298984,5,-34.4162852045874,82.5825704091748,9.42277063349606,0.00101716410163312
-1.43966607737407,,,,-59.8530242648348,,,,,,,,,-295.853650989197,-12801.3124291379,,,,,,,,0.307667417172945,2.66635508544136,5,-34.4199897604226,82.5899795208451,9.43017974516634,0.00101340293145901
8.32056231277825,,,,,,,,,-0.834964189700902,,,-0.467901936048472,,,,,,,,,,0.191900461873516,2.25597751488018,4,-36.1207964559379,82.5945340883464,9.43473431266767,0.00101109775120132
7.23023061031585,,,,-111.012346707413,,,,,,-2.15203702231452,,,,,,,,,-0.0671868481023843,,,0.307412768477704,2.66316866225225,5,-34.4240349558919,82.5980699117839,9.4382701361051,0.00100931179880646
-3.42374570248492,,174.339581246871,,,,,,,,,,,,,,,-48.9591681490204,,,,,0.191661077375943,2.25249605593751,4,-36.1240545193366,82.6010502151437,9.44125043946492,0.00100780889119217
6.6866476409213,,,,,,,,,-0.985386161113655,,,,,,,-8.56502201936102,,,,,,0.191082596597039,2.24409149813729,4,-36.1319237590321,82.6167886945348,9.45698891885603,0.000999909324018835
2.29174068293827,,,,,,,-0.893624452380879,,,,,,,,,,-51.5406911116173,,,,,0.190802258260716,2.2400228769556,4,-36.1357352575397,82.62441169155,9.46461191587122,0.000996105425005413
1.85663641533881,,304.065128700979,-113.775712565622,,,-0.293101609773442,,,,,,,,,,,,,,,,0.305922322430268,2.64456557803244,5,-34.4476814947607,82.6453629895214,9.48556321384261,0.000985725039784042
8.2169356518069,,,,,,,-0.292339889156491,,-0.941844473459686,,,,,,,,,,,,,0.189802329813479,2.22553359455224,4,-36.1493196041872,82.651580384845,9.49178060916623,0.000982665476749873
20.7378078226317,,,,,,-0.586692520167075,,,,,,,,,,,,,,,-2.71203541126769,0.189676653416026,2.22371503307724,4,-36.1510257719696,82.6549927204098,9.49519294473104,0.000980990314033253
-1.89819372107206,,,,,,,,,,,,,-392.832962779356,-16177.8543696633,,,,-27.5613943986448,,,,0.305575991000213,2.64025425711029,5,-34.4531689145405,82.6563378290811,9.49653805340229,0.000980330766559964
4.62836909589599,,181.813835838876,,,,,,,-0.832588657206129,,,,,,,-17.8683270516962,,,,,,0.30522440411569,2.63588190999024,5,-34.4587368052867,82.6674736105735,9.5076738348947,0.000974887559609666
-1.79929242299128,,180.225363653188,,-123.524264927882,,,,,,,,,,,,,-9.31125485610801,,,,,0.304931560125892,2.63224346812054,5,-34.4633722663206,82.6767445326412,9.51694475696239,0.000970378964097326
7.17614689309954,,,,-163.51426333024,159.62538311004,,,,,,,,,,,,,,,-1.20643938346009,,0.304740074294719,2.62986600862047,5,-34.4664022615482,82.6828045230963,9.52300474741753,0.000967443170433665
20.2965552590565,,,,,,,,,,-1.74196434462495,,-1.05798518260218,,,,,,,,,-1.56819956490244,0.303998312724903,2.62066875655213,5,-34.4781317277606,82.7062634555213,9.54646367984252,0.000956161869612138
7.46091622303472,,,,,47.1419226546228,,,,-1.08866905866057,,,,,,,,,,,,,0.187564720251801,2.19323912539147,4,-36.1796576061138,82.7122563886981,9.55245661301933,0.000953301050831245
-0.261702534827898,,323.957349537691,-116.202420010053,,,,,,,,,,,,-20.8734429182747,,,,,,,0.303730484812007,2.61735271919811,5,-34.4823638156943,82.7147276313887,9.55492785570992,0.000952123859135714
17.5024359222277,,,,,,,-0.683295194217604,,,,,,,,,,,,,,-2.23836190369217,0.186962178446314,2.18457327341285,4,-36.1878127212721,82.7285666190148,9.56876684333599,0.000945558385057701
-5.70565384183026,,,,,,0.434286437457157,,,,,,,-490.719446266341,-18963.2674972449,,,,,,,,0.303013598379929,2.60848932784576,5,-34.493683705104,82.7373674102079,9.57756763452916,0.000941406695341614
6.09936329757631,,,,,,,,,,-2.22067218228992,,,,,,-15.7811472834263,,,,,,0.186597371030872,2.17933279492825,4,-36.192747278373,82.7384357332165,9.57863595753778,0.000940903966406237
-2.11414698437726,,,,-142.569007040761,,0.212128467124206,,,,,,,,,,,,,,,,0.186481564172102,2.1776702058781,4,-36.1943132737691,82.7415677240087,9.58176794832993,0.000939431668233661
4.56073263773265,,,,-102.249754975152,,,,,,-1.80656798447524,,,,,,-13.6485474545617,,,,,,0.302669896239088,2.60424634995705,5,-34.499106754478,82.7482135089559,9.58841373327714,0.000936315218495064
6.45526832600696,,191.261435225572,,,,,,,,,,-1.50644100079133,-49.4632312976578,,,,,,,,,0.302529145308962,2.60250999686266,5,-34.5013267991765,82.7526535983529,9.59285382267416,0.000934238862512449
8.25879274637495,,,,,,,,,-1.1453378661944,,,,18.2229324201535,,,,,,,,,0.184766464482958,2.15310256032936,4,-36.21747960466,82.7879003857906,9.62810061011186,0.000917918634510732
7.60965368276686,,,,,,,,-0.14188121413903,-0.958981707262966,,,,,,,,,,,,,0.184103142833897,2.14362862359446,4,-36.2264262082849,82.8057935930404,9.64599381736159,0.000909743006910184
6.31014910621499,,,,,,,,,-0.988496194595548,,,,,,,,-10.7637263151083,,,,,0.183573164306168,2.13607023270679,4,-36.2335691101926,82.8200793968558,9.660279621177,0.000903267954712258
3.46430987494421,,345.326020357187,,,-204.188189017673,,,-0.683248068814081,,,,,,,,,,,,,,0.300047553233388,2.57201089547817,5,-34.5403951924084,82.8307903848167,9.67099060913797,0.000898443438981621
5.34797131081191,,212.755697424868,,,,,-1.30577488388875,,,,,,-71.69022235169,,,,,,,,,0.299885984444773,2.57003268994935,5,-34.5429340100009,82.8358680200019,9.67606824432312,0.00089616534802514
7.30897127956885,,,,,,,,,-1.0536147478479,,,,,,,,,-9.4817297013234,,,,0.182495884330809,2.12073660292646,4,-36.2480741067913,82.8490893900532,9.68928961437443,0.00089026061983117
2.42260541245088,,,,-146.871554184314,,0.414652201327269,,,,,,-1.11701393862319,,,,,,,,,,0.299300580638848,2.56287280139375,5,-34.5521278713383,82.8542557426765,9.69445596699778,0.000887963887396352
7.7920593675878,,,,,,,,,-1.07445774149813,,,,,,,,,,-0.0145635472921132,,,0.181971931585815,2.11329343920501,4,-36.2551219416773,82.8631850598253,9.70338528414648,0.000884008268627071
-0.390043852593821,,316.024535427329,-112.061698187733,,,,,,,,,,,,,,,-20.6823692040147,,,,0.298820545847357,2.55701056907157,5,-34.5596611654232,82.8693223308463,9.70952255516754,0.00088129972735075
-0.757520216979326,,,,-119.123231675549,,,,,,,,,,,,,-4.88115539523885,,,,,0.181356499771324,2.10456291089628,4,-36.2633945241651,82.8797302248007,9.71993044912197,0.000876725402892675
7.3075101571826,,,-41.5228915566299,,,,,,,-2.38327674776934,,,,,,,,,,,,0.181100964277022,2.10094173467035,4,-36.266827583641,82.8865963437526,9.72679656807379,0.000873720713031084
-28.0539388978851,,,,,,,,,,20.6907222065617,-3.78098377339039,,,,,,,,,,,0.180863059137345,2.09757242787182,4,-36.2700228206105,82.8929868176915,9.73318704201273,0.00087093342370418
7.80547412761997,,175.166801540295,,,,,-0.585479166379509,,-0.755181207409618,,,,,,,,,,,,,0.298012071538681,2.54715552324575,5,-34.5723370849033,82.8946741698065,9.73487439412776,0.000870198947900303
-0.539520787482516,,,1.69948303203396,-125.589543461104,,,,,,,,,,,,,,,,,,0.180789310783037,2.09652837181667,4,-36.2710131255775,82.8949674276257,9.73516765194691,0.000870071360931656
7.60894465682949,,,,,,,,,-1.09334675268243,,,,,,2.93517350456412,,,,,,,0.18051485304025,2.09264452228882,4,-36.2746978059584,82.9023367883874,9.74253701270865,0.00086687132523299
7.92805129679441,,,,,,,,,-1.06637895179609,,,,,,,,,,,-0.073131450510616,,0.18051425711802,2.0926360922281,4,-36.2747058050566,82.9023527865838,9.742553010905,0.000866864391071889
-0.440735027686506,,,,,,,,,,,,,,,,-18.7423666093342,,,,,,0.0588477724850337,1.25054737723814,3,-37.7974126816649,82.9281586966631,9.7683589209843,0.000855751129946076
1.24609481351687,,,,,,,,,-0.378693151826979,,,,-318.367309428057,-13371.4641248705,,,,,,,,0.296892527928705,2.53354606277261,5,-34.589866118606,82.9297322372121,9.76993246153333,0.000855078115183372
21.8126309379842,,,,,,,,,,,,-1.29577846229679,-66.8074932458572,,,,,,,,-2.6046294504732,0.296586060677382,2.52982812052026,5,-34.5946597033899,82.9393194067798,9.77951963110102,0.000850989034249561
7.84963481076509,,170.270268408902,,,,,,,-0.603295852501126,,,-0.821603054758968,,,,,,,,,,0.296574718292746,2.52969058126209,5,-34.5948370743775,82.9396741487549,9.77987437307618,0.000850838106869602
12.0112398995889,,,,,,,,,,-2.42918695990692,,,,,,,,,,-0.728783817994314,,0.178106980510234,2.05868193879738,4,-36.306971437193,82.9668840508566,9.8070842751778,0.000839340882996532
3.94521031012801,,177.941060075674,,,,,,,,-1.80595828885543,,,,,,-23.8947769373816,,,,,,0.294518475192672,2.5048293810935,5,-34.626945216741,83.003890433482,9.84409065780326,0.000823953197722619
7.55413325006707,,187.474246698259,,,,,,,-0.99878637545482,,,,,,,,,,-0.0674209443721921,,,0.293863144257835,2.49693646664834,5,-34.6371585164549,83.0243170329098,9.864517257231,0.000815580744728425
1.32850292483538,,,,,,,,-0.56667249479801,,,,,,,,,-44.3042233311833,,,,,0.174755177015264,2.01173534859692,4,-36.3517398693008,83.0564209150722,9.89662113939346,0.000802593603936034
3.75740717938413,,208.533058448032,,,,,,-0.853489247935636,,,,,-59.1208721165075,,,,,,,,,0.292578900239507,2.48151122723281,5,-34.6571459361901,83.0642918723803,9.90449209670149,0.000799441221076294
5.19132528865862,,,,-110.82210421531,,,,,,-1.91676749931215,,,,,-23.7001465001733,,,,,,,0.292487818359571,2.48041935629784,5,-34.6585621170007,83.0671242340014,9.90732445832262,0.00079830986904843
4.25330829091215,,,,-121.270994374516,83.4147390543043,,,,,-1.70587876148043,,,,,,,,,,,,0.292103406205839,2.47581419744005,5,-34.6645371171115,83.079074234223,9.91927445854421,0.000793554189234513
16.0715337916452,,,,,114.89318599076,,,,,,,,,,,,-66.3975289140452,,,,-3.26577773081387,0.292091904190903,2.47567648331858,5,-34.6647158453856,83.0794316907711,9.91963191509237,0.000793412371337694
7.19799808698689,,210.003735958011,,,,,,,,,,,,,,,,,,-1.19611769216384,,0.1737758794412,1.9980908492176,4,-36.3647855576493,83.0825122917692,9.9227125160904,0.000792191218578733
-0.284565008950602,-25.0637529182926,322.559945159417,-118.762672526037,,,,,,,,,,,,,,,,,,,0.291483312855879,2.46839617029306,5,-34.6741685253694,83.0983370507388,9.93853727506007,0.000785947833620928
14.0037415709057,,,,,,,,,,,,,,,,-17.8871260783038,,,,,-2.3611537385615,0.172344341451233,1.97820340726909,4,-36.383827959668,83.1205970958065,9.96079732012777,0.000777248717006083
-0.0834789515014171,,320.186936060243,-121.189757365372,,,,,,,,,,11.2032324599493,,,,,,,,,0.289958689755038,2.45021256288598,5,-34.6978134670604,83.1456269341208,9.98582715844201,0.000767582126613784
-1.95696216137327,,,,,33.9474875293751,,,,,,,,-394.500638758013,-16066.324946641,,,,,,,,0.289341453877783,2.4428732092784,5,-34.7073715662557,83.1647431325115,10.0049433568327,0.00076028045116448
8.6574444828353,,,,,,,,,,-2.57926469142841,,,,,,,,,-0.0565584895693502,,,0.170597110036667,1.95402326777518,4,-36.4070251517047,83.16699147988,10.0071917042012,0.000759426244117125
13.630258072042,,182.685114464269,,,,,,,,-2.12357612401693,,,,,,,,,,-1.21293803888552,,0.2888947294941,2.43756930071892,5,-34.7142840623043,83.1785681246086,10.0187683489299,0.000755043137858122
6.65124901730244,,173.975911010656,,,,,,-0.387116074510448,-0.700845644874002,,,,,,,,,,,,,0.288746870062217,2.43581524980403,5,-34.7165710439203,83.1831420878406,10.0233423121618,0.000753318341123545
-0.102151773477704,,,,,,,,,,,,,-389.714149360805,-15539.3192791437,,,,,,-0.267528819201359,,0.288623611279793,2.43435359275028,5,-34.7184771573423,83.1869543146847,10.0271545390059,0.000751883798557216
0.105749197132596,,,-191.400158556496,,511.828560183489,,,,,,,,,,,-20.4845043862142,,,,,,0.288064686142355,2.42773196273803,5,-34.7271164129836,83.2042328259671,10.0444330502883,0.00074541606065709
19.0844961521479,,,,,,,-0.792007293183454,,,-2.10018186991338,,,,,,,,,,,-1.3929323893947,0.287196100278483,2.41746236565782,5,-34.7405286158558,83.2310572317116,10.0712574560329,0.000735485135886247
-1.61898730030182,,,,,,,,,,,,,-394.545588199473,-15992.5496117352,,,,,-0.0127355968793437,,,0.28678382606619,2.41259665622337,5,-34.746888998217,83.2437779964339,10.0839782207552,0.000730822014538774
8.34019896613704,,134.268476423374,,,,,,,-0.818955897900635,-1.11026920789487,,,,,,,,,,,,0.286501075928664,2.40926285601534,5,-34.7512490159358,83.2524980318716,10.0926982561928,0.000727642553895173
4.80979436056066,,,,-107.852088084682,,,,,,-1.82956493036714,,,,,,,,-23.4209739146969,,,,0.286498023267716,2.40922687765907,5,-34.7512960786537,83.2525921573074,10.0927923816286,0.000727608309864739
12.6438138348361,,,-40.1518593434342,,,,-0.848744721348312,,,-2.56092008750965,,,,,,,,,,,,0.286364558154176,2.40765417210915,5,-34.7533535066689,83.2567070133377,10.0969072376589,0.000726112847075013
17.2268514685668,,223.991313968821,,,,,,,,,,,,,,,,,-0.0927077539587809,,-2.6702563877004,0.286109288813762,2.40464780670712,5,-34.7572875330522,83.2645750661044,10.1047752904256,0.000723261911482142
